dataset_row,split,group_id,text_group_id,project_label,internal_label
1264,train,0d21a7bb5a73b8c93aee5d7f00115ca76ff74a511a084bbb5e9c65ee1ab205ab,d6b90dccdac123cc3d65f19427f046589104f840944badfeceabdac37f7ce339,5,4
1265,train,5738799d9bb4b198895ed3fbdf7be2a2e44459a36da8ceaf6b1e4af2ee3f7154,2b015c2e88d7d91abe4e2587ed5114ca6bcb9e5b02011cb68be49be6b71bb1c9,2,1
1266,train,3136c42d73bc0400b8283e6c38010d3d50d2a7bc19d6107c2e6499e4dccbbae8,6aa326b4fa166ae10f51fc8fd0ea7558fd1a80b20463e30d2da0a8632e35ace2,3,2
1267,train,0646f7d75f20b233a3127ab3d53480f201c95e67d049be0e3d6440b30a200acb,438182e5bf8aa80774d31c0b82f8341f260893ff402a49dac87785a5e57c799b,3,2
1268,train,7b8f50047021f8eb102d9d6d742ad83756e194b78cc1d9d40dc3a6422f9c58e6,8c18b4c09f86f975493c4711d87ccf599f6d02a15d44edc068690c2b88f4de75,3,2
1269,train,e501dce1010b08f8644112bf6e183de84358c4baa3b7ce763e4acfc04da6f2ba,fdf71886565d83e80e45b1f6bfd355677987d98e1fe6420a4f43a3d530e44390,6,5
1270,train,bed184460f9e8384b684f6d46471ff4a81ca8c064c6e9535ef118a44bc449e10,130f8a832432bedaafad1feb9165a8ae938ebaa61ee6e7fd3acb7813a77bcab3,6,5
1271,train,ec63a45d1b069942b740dc68e7d728da6d18af6b49efbe2a734b341436faf4e5,9b515f54d2eab1b188c2d1e91c9ee05031184c57359b585e48f442fbd00ce5aa,3,2
1272,train,5bf11422268e66b817e76a8218794dbd1e6d650f229c75c83533fcb668ad5071,9fa820916c7f0f5668a3e7d78bad96f87d07e19d66a31b4a0229410806229450,6,5
1273,test,41d3e51682a2bdd7561959f72a136e6924e46a794ef245b5903e736c7ec10cc6,e30cb1b7a14b02940120ee3b0061cf3b6927a4f52901c85e365e905ad4fa97b7,3,2
1274,validation,ff2e82c6914d5f036d2202717f2d92715f2b3956ffb4a2d2cfd1bce6e57435b3,70205284494a6ac0bcfa4f168e85524d2a34853269cb5582edec1a5133fc2903,3,2
1275,train,cc0a210bbb2d8f690dd5f9de80f4fc84ca66560cee14af08378abc2c958e2a58,9ce9786abbe04494f34de4d444799c149100101462d3eac2395e471409534eac,3,2
1276,train,16486716b7768d178a6838aa401047844a6189ba6a51c48b4abb9188cc7b113f,4b589ab2e7c1f0df3993414176dfa71c6867d324ceccf2b9af755e0d9f2739ee,5,4
1277,validation,9eb34a7f884e17fbebe290e866b58c452f5ecd0148b880a3d55389f9facab18e,b3c081bf65c11f6d18ba1c7d9e39f82357e13c446aa38a7363e1db45e846ad84,1,0
1278,train,c9d351cf302a83dade7fc08c1069c47b07085a765713a8f523af9f36f5690147,45c5c601e7352ff503e00a2af4c84afa44241e7681446fb7db1ff83a8532bc7e,2,1
1279,train,8032cca2217f90f1ac365ff3b34e19c885c7e8c08d02224cf221393cef46f35d,7037bbb46171e093ad50cd5658ca4745102d54d9b5f0c3a0e28e97beff80b46d,6,5
1280,test,8fe2b49505b2b2cfaab2926a905a14289c4a9c4a44d321f83f94b20f34d61895,ee64304c763e149bf08af5d7b077e9a2a40fd259b635460577fda770aaf00767,5,4
1281,validation,5b082e5fdebaef97c6fad93dbd9c26947e6aebea0e941375b17a4f63ba866c10,5c5645ba98ff802bdbcbd64e01e1f6e7c4c86972c9c066b90057b805d31fc258,4,3
1282,test,2bde08842ad32b6622ab57de6d31a96997ce7ee813c41f07f61cac175accbd84,250db3974d7b1150b3c9deb47cbd7e94e2bd0e17e55146da8993733dc7a461ee,4,3
1283,train,1af93e813a4a306de51822821638e69daf2773c94081b21ffefe810957f2c13a,ec549938df172cdfb13fedb7287ee4d3434275410db265b62f4267151987cd70,4,3
1284,test,065c686be1febd9ae41af02380819781a652c9f1c2bf3c65ae4dfecc99314fda,f69fd97faa75171a16d9d1588ab90e83fda99a19b6f6c67cf3a91740c11a4db6,5,4
1285,train,0448abf900b7eaa57bf2f51329696b901a9fac3716a686b388149db3b646a1bc,7fc1a1ff4290bd1b2292c7e4ae969a12034b6cf0e995b6aab246598bc0d99d7e,5,4
1286,train,12614df4da328c3efa00a5683e964e7cdad5fbd255dd8996e58aa32f70e438ea,e09ace58c57b8113c542c69df7a3d1934064239f2a79b4cb95afd75efd8e3154,1,0
1287,train,5c05feeb58b88ba701c64bdd2ebfb427e8732e0c802df2df0a5ccad623d07dde,1d069795037cc6ec5e4c1c641947fd31fe30dd418a498ebb7f8187f8b2973ab0,4,3
1288,train,ab79f6861b55965d1f9f204ab24aa4413c97e8048fe2ec9c8bf9ef07b95e08b8,5c28bd4f569c35a0255151e32baef12d2b190b3b67aa9d6e38006c6111eb66c0,3,2
1289,train,7568f2b135915282df68561fcc920dfae82daed527ebb7d9db88688fa2bb0a13,fd2701e6470e9d5637eeb13da9426a97ade04a674e4cc8b874a0d1e808568a9c,5,4
1290,validation,5b082e5fdebaef97c6fad93dbd9c26947e6aebea0e941375b17a4f63ba866c10,45b43c718c4550ba13e4e7e24058c54390552bf27ad86f7c21e8288316e5f3aa,4,3
1291,train,f5533dca5aaa72b61fbef126bb64eada839f5bdb719ad15291359766362f938e,e7ea6328ecb3bb4b2706c0d044787cb507a2a46b76c3c6860ac8584db687795c,1,0
1292,train,9119e62336414bf626a62e1fe7cf7cca853d7b9aa7aeb37e815abdf70214c108,3b8913ae0f0e4e961dcac9d975772aca93c385799d19b46e43aa1610ac2b1f75,2,1
1293,train,f6d9383346f870aeb4b486f8496f7c7888bbdb8928f45eef261705b1654180fe,4bcc745406e550123e63a4a1c56dc72af126144c6282daa1516fc049827f56a6,2,1
1294,train,974f7d01b10d2f129056e55bde57d235d7d28f07bf1683283703bff5afe15281,800817a3221484cab3140e5b8f47fb3bba316bb0dd2f9b9a095d40257ef722f3,1,0
1295,test,2ca08bc20c3f54e9479a6cca9b401178bd08dee53bd371ccd3ecbe754bd76894,157a96273eabff5e8699ccc2641a34ca1d90dba3979b04a7a99682f0468ece82,1,0
1296,validation,6a410d7ba634996037067149e09e914efadac6c16fc8e195bba3299acc110a03,0f0dd98ac4349a79328fbd676b2e0ca7c57225f14806ea18f1e936420c11f91f,4,3
1297,train,0646f7d75f20b233a3127ab3d53480f201c95e67d049be0e3d6440b30a200acb,cdbaad554cd6506b4969215bbe7500c24928c992af4832e90aef0c6800725604,3,2
1298,validation,a88a3964fe59f854cb7e22addc71731f2907df4c5730e2a5f069c8cd26d5d8df,db4fe0d29ed3d1150edb983c5d839de827aef94c6c40f2b566a261365bc2d3e8,2,1
1299,validation,afc1ca7b9916fa6464505fd707f0c7f25d6fbd8a92056aacc588a22542e2265c,2b6db8f72ac4aadf7cf7e18c951c29a75b7c96442012ba073a48c9bb617e674f,5,4
1300,train,164f1dd3f28aee8fd0dabe405d809e154dab800cf20da3fcbe82ce539727350c,609415fff50ca5e97ee1a8bc5b312012ee94d49065b2740f79e2dcda667a5063,3,2
1301,train,9644ddea4b41c5749c4858f6ecdb790626cc37d578231af1edcd13cbb465b200,696a2f48987ba43812fbe1211dd87f29f9601cb8985ba38d3487e7b7b82067ce,5,4
1302,validation,8b05396e8a802934588f66aac6ae70bf470a2e4ce842be846c39989a0a2223b6,04638f6c8b6614b26400061a4c6392bf77470ce25b9b193747614c237823cd4a,1,0
1303,test,5eb7e6518c34b0b8f3f88f14c93f220b7a529b4de975932233ce432d98fbc4c2,ad3eacd1738f60aed6bff1cf165f1c48349d19e8ef0df2674a8571e0ef11faf6,1,0
1304,test,d09824e3c4f2ced6b3d1c875f68ef2846c51dd763fe83301b78cf12a19a3f9d2,4f7f3a970202de7e321ccdda16b40b6e2ead9960f085c7d541cc29026596a486,1,0
1305,train,ec63a45d1b069942b740dc68e7d728da6d18af6b49efbe2a734b341436faf4e5,aa4da828bb53bc3174df4e894e370629f7cb8b26086abfa03d150b6781f275a8,3,2
1306,train,7b8f50047021f8eb102d9d6d742ad83756e194b78cc1d9d40dc3a6422f9c58e6,e2ec689bdd9a5674b4d08556706ca4b042a13858c596a0421e3689afc884bf8c,3,2
1307,train,ce490bd6780344ce9bc4ef10d8d08d687416ddcf5d26e610a6f8a1ffc471bf8b,8624c552a75237ca9e691fcf3f77bc8ee423b8c1b7b1c20ad99defe4b2a2f7e1,4,3
1308,train,a1d0a0b0c5cc137b3bcdda0645ec994847e938f9712a7b8d3a850f9736774ba9,9bf1397aaf49cfccf7b98e8d30fe658d094c948dd53f8475b6ea75d682614f7f,5,4
1309,train,b7048e12eb73099f6a0648a0d43987b35c06bc08001901ff4db2243f00f36efe,dfe56be1b5ef70f9126e25625f59b34f4443235acd31a71a7554ae5659a679a1,1,0
1310,train,b718b077a5cf1240706d67625dc0fbb6c9c4abeb12e177b317bc15c1f0126fa8,1fe836e63f16b18d909bc161548c9e91ca1314dea6f64ba1d553f968f640a4e3,2,1
1311,train,7b8f50047021f8eb102d9d6d742ad83756e194b78cc1d9d40dc3a6422f9c58e6,aeae4b9768522485743782183ad6963ff9e357d9d6ac87f8f65197fce7fddfd0,3,2
1312,train,eb8815dc45a256377e1b9cf71d1df143ddd35dad5707964dd56758959be7f5a0,1961b6f12c776dc1c8fe4ec154523b67a768fcfc228a10f740842a85b0a9fdc9,2,1
1313,train,c4372a5d28f8b637e3fe3c51c6cb9b038899b0899ec74a7d5f21aab0f113b16c,2070a26a0e88e07546436e47e909149f33feaf0e06ab8c558dfaa2625c4d0313,1,0
1314,train,67964a049bf429153d7edd106acb069ba3e59ea18d705595f5a6fd0d3d17fc8f,b2fb5fa375821c28c94e0a332b7d1445fcb2fb378b0e58c4355ea65cb3d3c0ab,3,2
1315,train,27d7b973ee21159c8f010724f84554a1ba87dc69cc299a2f66520e4aae55e0ad,7a66842e7ab99629adf14c6df8621341270d4f28572e35411a358bde2386ebd8,5,4
1316,test,539ffabd946f1650d736f3bf5335cf278c0b2e3b595ee071f9dbbbdce11557be,c3e1bf6d71fa1675403838a3a58021e7c1fa21b3fcab097fbaeb22e4dfb75cbd,1,0
1317,validation,0cc8a7d69daf5cff0b0dafc60a901836876fa88650c225b529ca23ff2c6cae00,00b413d1414406c8d56f03dbf1fae2f42cfc621aaa3404f65d9a86c63a9af6aa,2,1
1318,validation,86ae39c3231b3b322ece8786a241beefd58b51a1c95ce30520e65075915d1c00,f2300448c80c06b48ef526e87976ac998097034208c9e3d32bf3a160db6bcba2,3,2
1319,train,7b663c038d78c4c56240dec8ed73e54b82cb40853290167ba846244916287070,238441ad4f97a6723b8c86d8bb53cba885dd107c2d3b3e3e3161dea157e2df11,2,1
1320,train,97aafbe7828826cbca5d89177176bb676884a0c3e59659ef8e46f88796f88ea9,c62f99886575fd7fef16dbcc7ac21791c7edebca86123846d3c56fb81a58d5d9,2,1
1321,train,1c4b68ff846b03c61dce54e047bfc213753eaefbbd3a200d224bf9ec19646fb2,80925edec51694070d8fc560f61cac6ea14827720cb41080ef668024432af7e4,1,0
1322,validation,43979755cab8a53b2e0d99aa5dbfcf079a0022be230036d8e96cbb4ba949268c,819464a6f8cfecda788971f380ce3b744180bf5d559ab51b04ea3989f5c09f39,1,0
1323,train,2ada64f8c46e35b064192ec36b36ff1f596731c9ea5b4b22cc589d4453805e46,85a9fe30f7455eb322c717b5a669a264599552bf37f97bc6f715c8c1112cf41a,6,5
1324,train,aa3d0ff7bb10b1f235a7ffa94335e47fb4cb6f697f7a0cfebe8b38df4fb758a5,b99730b2393b857debcd989140253ab9d9392dd2e38f2b9e12bcafddbbedb975,6,5
1325,train,07834c712c04dc9d130126b9b7402d5d34ac51766b9b93e80941009a9de20fa4,67df6214dd04e90eedd9464ce31a8bdce25923cbda8d692bc622b4daaec8a5cd,6,5
1326,train,a20dd1ae7959e39eaa26a9a8e360c9f85bf3123513b090a3cd743e1f388110db,2ddacc27d651f699d094634e5d3934f9b34f918a3be6ea84fb5fcaaaf7798a68,1,0
1327,train,5c8d6d813f74124f818a594598f4932102fc3a9075de304f5354795c1b8b34b4,49dedfaf74510405551458039c50b237aadfd7d68de2ac0cb3aef3e52047fa75,1,0
1328,validation,86ae39c3231b3b322ece8786a241beefd58b51a1c95ce30520e65075915d1c00,6a3653a1c825df9c6ef9db8f5857681afdf635fb589881a6f85236e809e77c10,3,2
1329,test,f3ddae0ae0dbe6e26b8a45aafaa3ef6dbd8c04814d2908e6283132302f32d317,226d51f59f279794cd60c1e20892ad22c403dc2220fb87fcc15ef249b4e117a4,5,4
1330,validation,04c9fc38052e7e58eef81cce3592e2216563dc3c2130dad75fec4adc87504467,f0085afb65c022fc5e8f98d0902f5166e7702c6d413295f7d397573cd61af729,4,3
1331,validation,b7832dcf858e52759f5ba5fac917114e420b14bdb75abc9c937f17540a57f412,f867fc1d514d492f7e4962b7fcd957c179460534365d41642455778e9f5b23fe,4,3
1332,train,964e5452923a6ad9c26e5bcf5171785a2bb163b688a9d0b0a61218549919b588,384bab68835f968d8a0d31a3f72a685dac926e1c6f748f79d67a810718b727b7,6,5
1333,test,aec52ef6a2971059834011cf268fb796f95293a07a47b9e20191da75f814c7fd,0622305333fdc0d310b67de6dbf3d09207fda34c46e06077db613ac9fe67e274,3,2
1334,train,fee7671776d507bbde3f955d695e972defe9a2546f0e5b6c4cafa268ba4fb40b,f6f3ebdc71183fc26e059645597d1d18e092b7cab70d74fa8759d6b343ae528c,3,2
1335,train,816ad02c5b0e714680fafd758405142d1494cecfdd5e5be2836fc3454cf47344,fbdd010655cfcf59d870fd66954a2e77e029b757381fb35e3f4b2349e752d36e,4,3
1336,train,6e2c33d903de27b6b0815dac24963029587ddf9b644969bffb5903ace63467a4,b4b84a9115a5ebb536f19271f2b8eba909f90d55e44b1f17f2029a16156537f4,6,5
1337,test,40c071c14cf2faaa8fa1c3ca0ed6980add9bea809ccb58963032a44f2bd33554,88afd8f006ce4f23cd6adae60fd7e29d50290d83611f2eb482e0870b97d5fd04,2,1
1338,train,950deca8e54ff0cf01a1ba61eb2dbcd57707496cd573036da2ed617b709f4f43,c2108320044ac487ad66204b24fef8eae8ecf1dbedd4cb92b0f989ef1e9fc243,5,4
1339,test,fd6bea07c042809f245848f4e14c8bd467d06e6f0818445d296ea18a0548b84a,a3b754fb0d4b943600e60e1741fd6f2ceb58084344aaf311097df83e58dc80b5,1,0
1340,test,e5c4b143573b3d6eea909559ff6dcb61f725b261b7d49d19c553c31cb8dca73b,059e5b25fcb5fd38bfd78a1e7993fe6317222c70f9c732a1d36480ee2878d18f,6,5
1341,train,09f86550062a1faec3185e573854f7507bcfb3fe445af7c8f9af38d14a7e3dbe,f5021d5a3731f39bb3e864a9738f0c5fa6a1aa7d2cfc72ae9342bc9a1b031828,2,1
1342,train,fea9a318a35564628ac907d388bc51899a38373d8d78aff7030d93ef1e87ad16,e3c716f0f5f0a2b8c3cb7b1670773cf76a799617862574191eca51e78f9b0b2f,4,3
1343,train,fb67c81ad37930d4d6a3562dada0f3e66e4a66779835fc4ca99e101e3ffbd267,3d7f26c07875edf9162f84982b77196ac922b92d8864f209c5f1e28c4f48bbeb,3,2
1344,train,7b8f50047021f8eb102d9d6d742ad83756e194b78cc1d9d40dc3a6422f9c58e6,293557ae6dc084d2b55f2bc5b0f4e84a3bc19746ab6a3a0e1c2a3e87dd2537c1,3,2
1345,train,3afd1c99bb118eaef7783d324d1e1503c24bdad6396e70c19c352ea75a431fb7,553d8c94da5cc6dacac29a3cddeb5840dc2e43ad83c558394b7ea2d7edb39e94,4,3
1346,validation,9aae745b7d507e01f90561ff28a7a7df4be715c6f3005429b217c12c2c3fb12f,7e252a304adf5d50fa8f1d50087346afca7e7a85bac2e6db0acb0bb53bd6b883,6,5
1347,train,8f168a4acbc6850600ab15b0c01a56f1660b0e9556a310fb14038825a7917abb,d9193699477425637e74d30486659ea8ce1c91af69ff05f0a1c10b9a2bd1a10f,5,4
1348,train,fb67c81ad37930d4d6a3562dada0f3e66e4a66779835fc4ca99e101e3ffbd267,8d59fe2150169f5e53aa18310ff46a44adea91a40a30e624940a8ffd532e89c3,3,2
1349,train,6791340ccd586d0a8cb83553cd6c88ebd355762172172e14f4c769227f4084b8,9d2bf5e0600b55a0ae309b1e8782b80fd4ecbc2b565cf4cd7415ab58d462d188,5,4
1350,train,c130350fe15854fa95b9027798a901bb3470829568d8a24394f9e92c121c3bda,535ab693f219ea5cf7d39e85f11a84965d42b675fb31e26f03ed89e400f94a87,5,4
1351,train,453691c3937fa80f46bf9bfe39ed76b8bd4377b0262e2639b3bba25adfa42a30,6637c4bfa98011a4113a69fb7a827809e0355fe8051476090828f3b474bc1aec,2,1
1352,train,267e8223a59fc0ab8adf8f982b0dbd66ef76fe18fc3424c8f5edcc6069c1e836,f6dfd083fc13e4a5fee31fc9e20121de0094b645dc3ea57a74680f14e9b902c2,2,1
1353,train,082809d1ecd8206b35de8dc8c1ac3074853af78b404554078499f4b2d90ea0b1,307cd3f49ab697fd8ac810ac7fb0428ff60e93f6e3bc65eae6f0290aa04b9ad8,2,1
1354,train,486769af7eb6dd16bb086ee2908cc27a322b8958a2bbd85f533e5efa4d94ba0e,05dfe02045e8349e82289e1e5749e6b438af0e43e82370ed9d42d7754fe9f2f0,2,1
1355,train,86658cb304c45860120828c122a63e6f86c44966cc9ea12d6f82b34517cca590,987db5c6e50aaed9688b1a3fe45ed8fc368a05299f54a82cf65b63ec6059bb67,6,5
1356,train,fb56e96b1332ed321c0ad7fcb73121d6776525150904b5cf54310f4824ee65cc,c940ee4dd37567cebd2c6acaa334dcbdf3308272cd7e389545ffb8a2d77a9932,2,1
1357,test,15ad24fd2821c8042dcf21ed984a1ca2517e357caee805ca61bd976b112da068,9082423f243632637104b01cdbce2cf4d05bb93a72cd6d0045a290f56900fe65,5,4
1358,test,41d3e51682a2bdd7561959f72a136e6924e46a794ef245b5903e736c7ec10cc6,3eb94331842b991094a501e7ff0dba234b7e838a63e4607f82a9d3d0bc3103f8,3,2
1359,test,bd4a7c6594d2a8a705af3136081f64b10b20ed9c904b4b971bbd1c172e4035e3,5a5eedc4b05d9604b7f068b0e14a96a3d152ff86473214122eb509b57190767a,5,4
1360,train,351b5aeb922f5b6833364d7c6aa0b17ddbbab9de72b950568c2bf8346a4d1f39,a5a06c6f39d3885559cdf07184e0f27ea333a8ead77a5c29e16288ada8cf8f48,5,4
1361,validation,e24dfed2314bba5a097b8477301a841e931c20fec17357ac86f2cc32d2e4e533,a15345d442b918cc84c573126ab12a46da3a7fff3729bc7d538340987b6d62e8,4,3
1362,train,0ca48c5e4a60f3048419a3947315d019e2fdcb854da91394599d5619f6a507de,7005baae64b0a27320d3b08b523708b478750ca5d506c301412d4c7129195cbd,1,0
1363,validation,db52984f9b0d2d5e91ff881d1938e4363c0ecfb33d4520c17ac1e79fccda511f,03dd15149f7700f6aec610a9d0dfc98220369babc5acabf0f2c4dd12a98dbd45,3,2
1364,train,66da57e5ef2e33a8cdaa8464499385d1345d8bfb7afe6e8055ee56a2ded5d35e,d0b5653362b3d39ce3c357c8864b5ddd4c9fa5af8e2496566ac9d268ae4516f1,5,4
1365,train,e0ebf1975b778ba68d89476fb6e84fc34518487e1e8f4441fce566d6188fedcf,12b3dbc9f7d3d7223d65f956adde5c21feb36682b495572de8450a8a57f20dc0,1,0
1366,validation,c3e213c23e65aaffb4d8b608c1fd9b186bb1a09cbc21ab54fd64b470dd762ca5,cb4ee13feba9cce25ced39ddf181f10bfe7f1e713f02525a3cd20b6052e726fe,2,1
1367,train,16f955dd3d714e6413d633a91f54fc5c560a42120dd0bd7bcfaf039de7a5490a,e37e7d41a6b6619db473cfca38c4dd28b50474b40300f4047c7a99f4ddc7114b,3,2
1368,train,c5e1c2447df2c62d5474295f4b262f3d1d8e011811108473477aa3530e7e7935,c6213aebaeb34ceba502805df0598736b7b7378002b508088a20b5d7b076cbc6,4,3
1369,train,0369ade2565695d185ed6b7a2e1d190d141474ceccc0b957e4324bcd915303e2,9e78dda145ae8589c2d23a99b0064291808bf2a9ec24f0c90ead8f3b8ae66fa9,5,4
1370,validation,118888d8b745d727f9270cf0dbb99129aeb5e639e44275f0f699e6dcec869010,4ecf5cd9fc789e8fe24d661671ed19ae2d2a3b006a464c181b09a2d8b9e5b283,1,0
1371,train,1dd1c23fd2954b6219fab9f6a1225694a92e911b2bd5b9d2823eee881afe7259,77d60335b9849cd3d0d70357e2ccdd621100ca440ec4d2073cec6758fe4eedfa,5,4
1372,validation,57b91a62b59a14c87865cb89664b1a41af46447b319575ea5e7ebf5258ad385a,e1ff6ca93cbe7251d2a9e9a8d67de429b661e2065795ad1ca8bdd681c531cea1,5,4
1373,test,70da551d9386e1257764fcb3bc4a46d204f20761deeea793aa928922bf485bb7,e1d30ea8bb905a6c71c35ffd5a8f5f97914e866662fb93d93038365502fb5bba,4,3
1374,train,79feecdff0e17a30de2f3d92494ddbe2261cdd46b6c343a8edbc96da6cc4a4c8,5d6c901abb0f98e4e3d501f56de7fd9830439aa049dad85a00aa8dc84b0da5e4,2,1
1375,train,3136c42d73bc0400b8283e6c38010d3d50d2a7bc19d6107c2e6499e4dccbbae8,d3e014acc8ad39ab7be7409d8810fe4656c4154759d231ceca9d21ef8782553c,3,2
1376,test,6b0cc50ac4caf2ebbbe152a3300eb43fd1979a299d4597bb683734b8749e6576,20742439521d421f290a3e337bc49a59dbd94f4d4df4357c722b251f54167756,1,0
1377,train,67964a049bf429153d7edd106acb069ba3e59ea18d705595f5a6fd0d3d17fc8f,d6840c78ee1c37be5b6d0319bed995c92b70484f953032aa6558de5b8b255a42,3,2
1378,train,027b721734ed739c078d4934f9a2484650d90efbc960c75dee4409ea3296ed73,96981ad8a639c8d1302d29d50a9f030319246688072b1479026a4973ae037135,1,0
1379,train,0cb3cc27d21571baa9df3345e6eb858ed5c49bfecbb5d35dec5e88c3bcc83cbc,e584ee4bcb74b1d874fbf8531b7e005d9e3419c7e94e611c20d0b06569ec7001,2,1
1380,train,a94476dc32de95b3f1263b85381dcfa03000b637d8506a41f9a66631a544288c,34837df393bd8df255f503ce6f80ecda0c972be09a61b7f7bd61ac2a3e12800c,2,1
1381,train,4cda2e2a31fa301985ef39cdc1055be02bc4b8ed71d5a096ace06d8e9b43e295,721e2d4151ea4b17ade2384ff34ad2c71768120d271604dbf4741effa6f0898d,1,0
1382,train,e2fcf39d10539d3c405c0151b5b080c5cd4affbd07e453d89154460e5984bcc3,7e65875e2381dfd7d881df95cd0a587c63044745592df30aafc1fc5629a9116b,1,0
1383,train,27be8d2e841dee2bbb9ea086362022d19e64c8d80793d81e26602ac8628df7b4,fc781ed8bdbd4c4345ee6c42777bc656a3fad690c798553508d2a3936f010dbf,2,1
1384,train,de431685022b659d8d0a659e6b1368d1ad34bd6179c21f75a752ec0e10d272bf,0286c61831ad099954d0e2511d60817f281271c2cd5fc765d6f6b349ae3de4eb,5,4
1385,train,2cd5cfe3691ad31e3fac45a9efcb1a9c6fd50317eef82c232d5402080f294474,1222db5ea6080c1d76dd1afe474e77f12803f8d2b8b85dba75db248a34dd0784,6,5
1386,train,cdc19ce288c44bf400e16ad43ef98dcde10973929e16b4bec8e6410ea110f920,012a1fac1922621bb4a3a3b749aa15d6745c47b8968ae82f0b72de483efd6d0d,6,5
1387,validation,2ae31ed53cfed6d3b82c7e84b0d12bb17733ba1e628ff86ab65c765c090e87ea,3f8c391a0859900824f3161157af1c1a1d25c85ae8bda13aac767ac421a55a1a,2,1
1388,train,a7d8abb9529b809dc4f597f2062a18d7d29f38d1b78d68b58a18b0f888c93386,8fbd62a948491cc8bf01d90ee3e3e903c127a7fcd4fa61f19a6b6c0b391d6bbc,1,0
1389,train,90c8dd7fef3e5e59f4cda54de11b147d8d48170f33cb8eaaab0682f27654a099,7363099346a3216608679154a6a8c6b879c316a19fe8874333f16be69f460d06,5,4
1390,train,1ab69ac686ac5dfddb9632698edfd985bad0dfd825a40a988fed429379142dfa,c32a39871ca7fc6bdadde0c5392779d93ad714d7293e3fff8cf0a991c8b0f9a2,4,3
1391,validation,3129cfc729147de9765c99481000e3122944df17a43fcca71df0167e94b0a731,213305d5b01fc9ed492fd0235bee2641b0448a3b60d925da9b028584785fc062,5,4
1392,validation,4230ee0cff523319be3c767429d3aca329eadc51ea5f29f21103f873991d2a44,faceda1d3065a7e4d3c6ebc616e7343d1d616c46f1ba567362368e09dbba54f5,6,5
1393,train,ad3b7a4d0e26798f61afd78be4e39a923a65d4af6a532b8a5eebfea8b0cead7c,2ea347d26ff5dd22d571ad247ad08b840834d6d9474f17692a39ef29605b98a2,1,0
1394,test,a95327e747536cf2258b344acc6d6eced92d983b303ef287f1fbd3210a0f7e26,e5757ec72c42a3f9de5da1f42045ef2a9357b1e3e8e18a31d2e658a6eee434d8,1,0
1395,validation,6a410d7ba634996037067149e09e914efadac6c16fc8e195bba3299acc110a03,96a9d6d08df7ac05a4470103c77b7fb4bda844872a028dfa4a9a7c88a0feb994,4,3
1396,train,d95a6165ef76bb8832f47b9d25743f675c755af13c24be0205727734a7ebe3bf,c1df89acca59b7715279c19383403a78be19cbaae4d959340e34990bf3609556,2,1
1397,train,11c1eddd37956470cb236005f4cee8fd71df70e67223ce14ce7cb03876cfa1ef,58684efc6755efeec33e9f3eb4ebeb9562579e0c4ec533df10cf2647b63a0e7e,1,0
1398,train,3aca2d0a5011890bbc89868ab6db24140c749d8251b6a0d2083fb7648c3257b2,eea90b621bffdcfd2ee18ea6dc1d6471d3be41a2acd40433a2bb749baf86c62c,4,3
1399,train,f5fef81f96c6bb91b63ac0116df8b2899b337a59553152d2ffa0aa77d7b43682,d0600cf9b20941fabf9b9cc65df4132c20df9e8edfc9478131aa952ce8cae84a,3,2
1400,train,243ce32761ac95c7f07a72680a48f51fb42f187d6c05eb1040dc1cebbb95888e,627a44d94e9d172f9209d1cb10257b65e5438060dd2fde9c0b5b646e49cb3f23,6,5
1401,train,ab79f6861b55965d1f9f204ab24aa4413c97e8048fe2ec9c8bf9ef07b95e08b8,c5713c416d71d463c85a5647be26141bc70310eeff3e74d0ab14fa3a15353a0b,3,2
1402,train,fbc2f7b636a139658ccc7d9e81cd740744e5c499e6a80e839868b2bfbf7cea6b,028ea12f959f6e75e85e9919f7202e69a26207b30559bd460d52a1cbe065fe8b,5,4
1403,train,5364f8c453a0917ac0c9ea20a4260eabfa6eb77ebabdcd3c1bb94f0cf807f582,f708c82e8167740bd068a50744e72b8d555f7ce7662e6d5053a8276359e01f5f,2,1
1404,train,56fde300b98d1647171becd0d5bedb93805a7d15e1cb63a44afd4a52dd0110f0,0196e7369abb4885db3759c76300fe92cd2bc979327b8d2f4ad5d211482b0cb7,2,1
1405,train,59df4ef2b1dee8b2a1443ac24a618fa5e0dcd3a2fe1f16a0199604326e65b382,8f7e4f0e910b711c042ee4c26fc702595f6f68712c59fba823cd14afd6468814,5,4
1406,train,19aca6f3cd2bb3381c0130bff6bdaaa531bc98629833c4b012bc03d557a7eb1e,2eef3998773d4660c5adff0b52ae0949368be524a11ae1c298d0b66902c0ad37,4,3
1407,train,034a680d5ce2799d62b89ca814fbc08b46cc54c56a4f3a2770183265e1a13d12,47a292007c1c6bfc1fff8bafe5a36c911280414eb53f8fc67697258ae1e20b4f,1,0
1408,test,0945f5094e37fe5a02c3e32b327f7b5d148587a1288cdbeeabbda8a8dfe14546,bdacb8ea596406dbd40b38f9d0a2929a7a756ea4e4949d4448f302e2a596eea4,4,3
1409,train,19aca6f3cd2bb3381c0130bff6bdaaa531bc98629833c4b012bc03d557a7eb1e,0ad34b95118d6ff8af71a7b1de1d9cc9a0d2e912b73473cb77fc21a0c588ed34,4,3
